help_request_id;amount;reward_id
2108;300;2
2109;1000;2
2110;900;2
2111;400;2
2112;500;2
2113;100;2
2114;800;2
2115;400;2
2116;1000;2
2117;900;2
2118;600;2
2119;300;2
2120;200;2
2121;300;2
2122;1000;2
2123;600;2
2124;500;2
2125;800;2
2126;400;2
2127;400;2
2128;900;2
2129;500;2
2130;700;2
2131;400;2
2132;400;2
2133;300;2
2134;800;2
2135;300;2
2136;600;2
2137;200;2
2138;1000;2
2139;700;2
2140;700;2
2141;900;2
2142;400;2
2143;500;2
2144;900;2
2145;700;2
2146;1000;2
2147;800;2
2148;500;2
2149;500;2
2150;100;2
2151;100;2
2152;200;2
2153;800;2
2154;900;2
2155;900;2
2156;1000;2
2157;100;2
2158;500;2
2159;600;2
2160;800;2
2161;900;2
2162;700;2
2163;200;2
2164;900;2
2165;1000;2
2166;500;2
2167;600;2
2168;200;2
2169;600;2
2170;1000;2
2171;700;2
2172;200;2
2173;600;2
2174;900;2
2175;400;2
2176;600;2
2177;200;2
2178;100;2
2179;600;2
2180;300;2
2181;700;2
2182;1000;2
2183;1000;2
2184;100;2
2185;300;2
2186;1000;2
2187;200;2
2188;100;2
2189;300;2
2190;500;2
2191;100;2
2192;500;2
2193;300;2
2194;600;2
2195;700;2
2196;500;2
2197;1000;2
2198;800;2
2199;800;2
2200;100;2
2201;100;2
2202;1000;2
2203;500;2
2204;400;2
2205;800;2
2206;300;2
2207;100;2
2208;700;2
2209;400;2
2210;700;2
2211;800;2
2212;300;2
2213;600;2
2214;900;2
2215;1000;2
2216;700;2
2217;800;2
2218;100;2
2219;900;2
2220;200;2
2221;300;2
2222;500;2
2223;800;2
2224;800;2
2225;900;2
2226;900;2
2227;200;2
2228;1000;2
2229;900;2
2230;300;2
2231;300;2
2232;600;2
2233;300;2
2234;300;2
2235;500;2
2236;600;2
2237;400;2
2238;900;2
2239;900;2
2240;700;2
2241;800;2
2242;600;2
2243;100;2
2244;500;2
2245;600;2
2246;1000;2
2247;400;2
2248;900;2
2249;900;2
2250;900;2
2251;200;2
2252;500;2
2253;900;2
2254;900;2
2255;700;2
2256;600;2
2257;100;2
2258;400;2
2259;600;2
2260;700;2
2261;400;2
2262;100;2
2263;600;2
2264;500;2
2265;700;2
2266;700;2
2267;200;2
2268;300;2
2269;1000;2
2270;300;2
2271;900;2
2272;400;2
2273;900;2
2274;600;2
2275;300;2
2276;900;2
2277;1000;2
2278;600;2
2279;900;2
2280;400;2
2281;1000;2
2282;900;2
2283;800;2
2284;400;2
2285;800;2
2286;100;2
2287;300;2
2288;300;2
2289;700;2
2290;600;2
2291;100;2
2292;500;2
2293;700;2
2294;300;2
2295;200;2
2296;900;2
2297;300;2
2298;700;2
2299;800;2
2300;600;2
2301;900;2
2302;900;2
2303;300;2
2304;300;2
2305;600;2
2306;300;2
2307;1000;2
2308;300;2
2309;100;2
2310;300;2
2311;1000;2
2312;800;2
2313;600;2
2314;800;2
2315;100;2
2316;800;2
2317;600;2
2318;400;2
2319;600;2
2320;800;2
2321;500;2
2322;200;2
2323;600;2
2324;700;2
2325;500;2
2326;400;2
2327;600;2
2328;1000;2
2329;200;2
2330;800;2
2331;300;2
2332;900;2
2333;600;2
2334;300;2
2335;200;2
2336;200;2
2337;300;2
2338;800;2
2339;600;2
2340;500;2
2341;500;2
2342;800;2
2343;800;2
2344;1000;2
2345;500;2
2346;800;2
2347;200;2
2348;900;2
2349;500;2
2350;200;2
2351;700;2
2352;100;2
2353;700;2
2354;600;2
2355;700;2
2356;900;2
2357;700;2
2358;500;2
2359;100;2
2360;600;2
2361;300;2
2362;300;2
2363;200;2
2364;100;2
2365;200;2
2366;900;2
2367;600;2
2368;800;2
2369;700;2
2370;700;2
2371;1000;2
2372;100;2
2373;900;2
2374;400;2
2375;1000;2
2376;100;2
2377;300;2
2378;400;2
2379;500;2
2380;1000;2
2381;400;2
2382;600;2
2383;1000;2
2384;700;2
2385;700;2
2386;300;2
2387;700;2
2388;500;2
2389;900;2
2390;300;2
2391;700;2
2392;200;2
2393;400;2
2394;400;2
2395;500;2
2396;300;2
2397;400;2
2398;700;2
2399;800;2
2400;900;2
2401;500;2
2402;1000;2
2403;600;2
2404;800;2
2405;700;2
2406;200;2
2407;200;2
2408;800;2
2409;800;2
2410;400;2
2411;200;2
2412;900;2
2413;600;2
2414;600;2
2415;900;2
2416;400;2
2417;400;2
2418;200;2
2419;1000;2
2420;1000;2
2421;300;2
2422;100;2
2423;600;2
2424;700;2
2425;200;2
2426;1000;2
2427;400;2
2428;600;2
2429;700;2
2430;600;2
2431;1000;2
2432;700;2
2433;500;2
2434;600;2
2435;900;2
2436;200;2
2437;400;2
2438;900;2
2439;700;2
2440;1000;2
2441;1000;2
2442;1000;2
2443;100;2
2444;300;2
2445;800;2
2446;500;2
2447;800;2
2448;400;2
2449;600;2
2450;900;2
2451;800;2
2452;800;2
2453;100;2
2454;800;2
2455;200;2
2456;800;2
2457;300;2
2458;600;2
2459;300;2
2460;300;2
2461;700;2
2462;600;2
2463;300;2
2464;900;2
2465;200;2
2466;1000;2
2467;100;2
2468;100;2
2469;800;2
2470;200;2
2471;200;2
2472;700;2
2473;800;2
2474;600;2
2475;600;2
2476;400;2
2477;1000;2
2478;1000;2
2479;200;2
2480;300;2
2481;600;2
2482;200;2
2483;900;2
2484;600;2
2485;1000;2
2486;700;2
2487;1000;2
2488;200;2
2489;600;2
2490;900;2
2491;1000;2
2492;900;2
2493;400;2
2494;400;2
2495;400;2
2496;400;2
2497;300;2
2498;800;2
2499;700;2
2500;1000;2
2501;100;2
2502;1000;2
2503;300;2
2504;700;2
2505;400;2
2506;700;2
2507;200;2
2508;600;2
2509;700;2
2510;700;2
2511;500;2
2512;500;2
2513;100;2
2514;500;2
2515;800;2
2516;300;2
2517;500;2
2518;300;2
2519;900;2
2520;200;2
2521;700;2
2522;300;2
2523;100;2
2524;200;2
2525;700;2
2526;600;2
2527;1000;2
2528;700;2
2529;100;2
2530;700;2
2531;700;2
2532;400;2
2533;1000;2
2534;800;2
2535;400;2
2536;500;2
2537;1000;2
2538;100;2
2539;1000;2
2540;500;2
2541;600;2
2542;200;2
2543;200;2
2544;300;2
2545;500;2
2546;900;2
2547;200;2
2548;400;2
2549;600;2
2550;300;2
2551;100;2
2552;700;2
2553;200;2
2554;800;2
2555;600;2
2556;300;2
2557;300;2
2558;900;2
2559;200;2
2560;600;2
2561;1000;2
2562;500;2
2563;1000;2
2564;300;2
2565;600;2
2566;1000;2
2567;900;2
2568;800;2
2569;600;2
2570;800;2
2571;700;2
2572;700;2
2573;900;2
2574;100;2
2575;700;2
2576;900;2
2577;700;2
2578;1000;2
2579;600;2
2580;700;2
2581;200;2
2582;300;2
2583;1000;2
2584;700;2
2585;700;2
2586;500;2
2587;900;2
2588;900;2
2589;800;2
2590;200;2
2591;200;2
2592;200;2
2593;700;2
2594;600;2
2595;500;2
2596;800;2
2597;1000;2
2598;600;2
2599;200;2
2600;400;2
2601;700;2
2602;100;2
2603;100;2
2604;400;2
2605;1000;2
2606;200;2
2607;400;2
2608;300;2
2609;900;2
2610;100;2
2611;100;2
2612;500;2
2613;800;2
2614;300;2
2615;600;2
2616;900;2
2617;200;2
2618;1000;2
2619;900;2
2620;200;2
2621;1000;2
2622;700;2
2623;200;2
2624;700;2
2625;100;2
2626;700;2
2627;100;2
2628;400;2
2629;500;2
2630;200;2
2631;1000;2
2632;1000;2
2633;300;2
2634;1000;2
2635;600;2
2636;700;2
2637;400;2
2638;1000;2
2639;500;2
2640;700;2
2641;100;2
2642;900;2
2643;700;2
2644;700;2
2645;1000;2
2646;400;2
2647;1000;2
2648;800;2
2649;400;2
2650;200;2
2651;700;2
2652;200;2
2653;600;2
2654;900;2
2655;400;2
2656;700;2
2657;200;2
2658;700;2
2659;200;2
2660;600;2
2661;100;2
2662;200;2
2663;800;2
2664;100;2
2665;200;2
2666;600;2
2667;700;2
2668;100;2
2669;500;2
2670;300;2
2671;900;2
2672;400;2
2673;700;2
2674;100;2
2675;100;2
2676;700;2
2677;200;2
2678;200;2
2679;1000;2
2680;100;2
2681;1000;2
2682;100;2
2683;900;2
2684;200;2
2685;200;2
2686;600;2
2687;600;2
2688;200;2
2689;900;2
2690;400;2
2691;400;2
2692;300;2
2693;800;2
2694;800;2
2695;400;2
2696;800;2
2697;700;2
2698;100;2
2699;600;2
2700;700;2
2701;500;2
2702;800;2
2703;800;2
2704;900;2
2705;800;2
2706;600;2
2707;700;2
2708;600;2
2709;300;2
2710;400;2
2711;400;2
2712;900;2
2713;600;2
2714;1000;2
2715;1000;2
2716;500;2
2717;1000;2
2718;800;2
2719;100;2
2720;300;2
2721;900;2
2722;800;2
2723;100;2
2724;900;2
2725;700;2
2726;200;2
2727;1000;2
2728;100;2
2729;700;2
2730;900;2
2731;200;2
2732;800;2
2733;400;2
2734;700;2
2735;900;2
2736;800;2
2737;900;2
2738;400;2
2739;500;2
2740;900;2
2741;300;2
2742;900;2
2743;200;2
2744;100;2
2745;200;2
2746;600;2
2747;400;2
2748;500;2
2749;300;2
2750;1000;2
2751;200;2
2752;600;2
2753;500;2
2754;900;2
2755;900;2
2756;300;2
2757;200;2
2758;1000;2
2759;100;2
2760;1000;2
2761;1000;2
2762;400;2
2763;500;2
2764;300;2
2765;200;2
2766;200;2
2767;500;2
2768;700;2
2769;600;2
2770;300;2
2771;500;2
2772;700;2
2773;500;2
2774;900;2
2775;700;2
2776;300;2
2777;400;2
2778;600;2
2779;900;2
2780;900;2
2781;500;2
2782;700;2
2783;100;2
2784;700;2
2785;500;2
2786;400;2
2787;800;2
2788;1000;2
2789;700;2
2790;1000;2
2791;500;2
2792;600;2
2793;200;2
2794;1000;2
2795;800;2
2796;200;2
2797;200;2
2798;400;2
2799;600;2
2800;100;2
2801;300;2
2802;100;2
2803;800;2
2804;900;2
2805;900;2
2806;200;2
2807;700;2
2808;800;2
2809;100;2
2810;400;2
2811;900;2
2812;900;2
2813;900;2
2814;600;2
2815;500;2
2816;100;2
2817;800;2
2818;500;2
2819;800;2
2820;200;2
2821;200;2
2822;900;2
2823;100;2
2824;500;2
2825;700;2
2826;200;2
2827;400;2
2828;200;2
2829;100;2
2830;400;2
2831;1000;2
2832;700;2
2833;900;2
2834;300;2
2835;400;2
2836;900;2
2837;1000;2
2838;1000;2
2839;400;2
2840;500;2
2841;100;2
2842;300;2
2843;100;2
2844;800;2
2845;200;2
2846;1000;2
2847;600;2
2848;700;2
2849;400;2
2850;300;2
2851;700;2
2852;800;2
2853;200;2
2854;700;2
2855;300;2
2856;800;2
2857;1000;2
2858;100;2
2859;800;2
2860;100;2
2861;900;2
2862;900;2
2863;400;2
2864;200;2
2865;100;2
2866;800;2
2867;500;2
2868;400;2
2869;200;2
2870;900;2
2871;200;2
2872;400;2
2873;700;2
2874;200;2
2875;300;2
2876;400;2
2877;800;2
2878;400;2
2879;1000;2
2880;300;2
2881;800;2
2882;100;2
2883;800;2
2884;400;2
2885;300;2
2886;500;2
2887;300;2
2888;300;2
2889;700;2
2890;100;2
2891;100;2
2892;400;2
2893;500;2
2894;1000;2
2895;100;2
2896;200;2
2897;800;2
2898;300;2
2899;1000;2
2900;800;2
2901;900;2
2902;800;2
2903;200;2
2904;800;2
2905;700;2
2906;600;2
2907;1000;2
2908;800;2
2909;1000;2
2910;400;2
2911;900;2
2912;400;2
2913;800;2
2914;400;2
2915;900;2
2916;300;2
2917;1000;2
2918;700;2
2919;1000;2
2920;400;2
2921;900;2
2922;100;2
2923;200;2
2924;100;2
2925;1000;2
2926;200;2
2927;100;2
2928;100;2
2929;800;2
2930;800;2
2931;1000;2
2932;400;2
2933;800;2
2934;100;2
2935;700;2
2936;900;2
2937;600;2
2938;200;2
2939;600;2
2940;100;2
2941;800;2
2942;600;2
2943;400;2
2944;300;2
2945;100;2
2946;1000;2
2947;500;2
2948;900;2
2949;300;2
2950;200;2
2951;900;2
2952;100;2
2953;800;2
2954;400;2
2955;300;2
2956;400;2
2957;700;2
2958;600;2
2959;100;2
2960;400;2
2961;1000;2
2962;200;2
2963;700;2
2964;900;2
2965;800;2
2966;200;2
2967;900;2
2968;300;2
2969;100;2
2970;200;2
2971;300;2
2972;200;2
2973;1000;2
2974;100;2
2975;1000;2
2976;500;2
2977;300;2
2978;900;2
2979;1000;2
2980;700;2
2981;900;2
2982;400;2
2983;600;2
2984;200;2
2985;300;2
2986;100;2
2987;900;2
2988;800;2
2989;600;2
2990;900;2
2991;1000;2
2992;400;2
2993;600;2
2994;300;2
2995;800;2
2996;800;2
2997;400;2
2998;200;2
2999;800;2
3000;1000;2
3001;1000;2
3002;700;2
3003;900;2
3004;500;2
3005;500;2
3006;500;2
3007;500;2
3008;100;2
3009;700;2
3010;600;2
3011;200;2
3012;1000;2
3013;500;2
3014;100;2
3015;700;2
3016;300;2
3017;300;2
3018;800;2
3019;500;2
3020;700;2
3021;300;2
3022;400;2
3023;200;2
3024;100;2
3025;700;2
3026;300;2
3027;800;2
3028;900;2
3029;300;2
3030;700;2
3031;500;2
3032;900;2
3033;600;2
3034;1000;2
3035;400;2
3036;800;2
3037;400;2
3038;700;2
3039;900;2
3040;100;2
3041;300;2
3042;800;2
3043;300;2
3044;400;2
3045;300;2
3046;400;2
3047;300;2
3048;500;2
3049;100;2
3050;200;2
3051;700;2
3052;200;2
3053;100;2
3054;200;2
3055;900;2
3056;800;2
3057;300;2
3058;900;2
3059;900;2
3060;600;2
3061;700;2
3062;500;2
3063;500;2
3064;400;2
3065;800;2
3066;900;2
3067;200;2
3068;200;2
3069;300;2
3070;400;2
3071;400;2
3072;700;2
3073;800;2
3074;300;2
3075;500;2
3076;700;2
3077;600;2
3078;1000;2
3079;400;2
3080;700;2
3081;900;2
3082;1000;2
3083;400;2
3084;600;2
3085;400;2
3086;800;2
3087;600;2
3088;1000;2
3089;900;2
3090;800;2
3091;300;2
3092;1000;2
3093;100;2
3094;500;2
3095;1000;2
3096;200;2
3097;200;2
3098;200;2
3099;800;2
3100;600;2
3101;200;2
3102;1000;2
3103;300;2
3104;400;2
3105;400;2
3106;200;2
3107;300;2
3108;700;2
3109;600;2
3110;300;2
3111;500;2
3112;1000;2
3113;800;2
3114;100;2
3115;400;2
3116;900;2
3117;400;2
3118;1000;2
3119;500;2
3120;800;2
3121;300;2
3122;100;2
3123;600;2
3124;900;2
3125;1000;2
3126;200;2
3127;700;2
3128;700;2
3129;900;2
3130;200;2
3131;600;2
3132;300;2
3133;200;2
3134;700;2
3135;300;2
3136;100;2
3137;600;2
3138;800;2
3139;700;2
3140;700;2
3141;700;2
3142;600;2
3143;100;2
3144;400;2
3145;500;2
3146;500;2
3147;700;2
3148;800;2
3149;400;2
3150;700;2
3151;1000;2
3152;900;2
3153;200;2
3154;900;2
3155;600;2
3156;300;2
3157;100;2
3158;400;2
3159;200;2
3160;300;2
3161;1000;2
3162;900;2
3163;600;2
3164;600;2
3165;400;2
3166;900;2
3167;700;2
3168;500;2
3169;300;2
3170;200;2
3171;200;2
3172;900;2
3173;300;2
3174;300;2
3175;500;2
3176;100;2
3177;200;2
3178;700;2
3179;700;2
3180;900;2
3181;800;2
3182;1000;2
3183;400;2
3184;500;2
3185;500;2
3186;1000;2
3187;200;2
3188;500;2
3189;800;2
3190;1000;2
3191;300;2
3192;900;2
3193;800;2
3194;900;2
3195;500;2
3196;400;2
3197;1000;2
3198;200;2
3199;500;2
3200;100;2
3201;800;2
3202;400;2
3203;1000;2
3204;200;2
3205;500;2
3206;100;2
3207;800;2
3208;1000;2
3209;600;2
3210;700;2
3211;600;2
3212;600;2
3213;400;2
3214;100;2
3215;300;2
3216;500;2
3217;900;2
3218;400;2
3219;800;2
3220;300;2
3221;900;2
3222;300;2
3223;900;2
3224;400;2
3225;1000;2
3226;800;2
3227;700;2
3228;400;2
3229;1000;2
3230;300;2
3231;700;2
3232;800;2
3233;700;2
3234;200;2
3235;700;2
3236;800;2
3237;700;2
3238;1000;2
3239;300;2
3240;900;2
3241;300;2
3242;900;2
3243;500;2
3244;500;2
3245;200;2
3246;1000;2
3247;1000;2
3248;1000;2
3249;900;2
3250;700;2
3251;500;2
3252;1000;2
3253;700;2
3254;600;2
3255;500;2
3256;300;2
3257;300;2
3258;900;2
3259;900;2
3260;500;2
3261;500;2
3262;800;2
3263;400;2
3264;400;2
3265;800;2
3266;1000;2
3267;200;2
3268;400;2
3269;200;2
3270;700;2
3271;100;2
3272;400;2
3273;1000;2
3274;900;2
3275;600;2
3276;500;2
3277;1000;2
3278;400;2
3279;500;2
3280;100;2
3281;300;2
3282;400;2
3283;600;2
3284;100;2
3285;600;2
3286;200;2
3287;500;2
3288;700;2
3289;1000;2
3290;400;2
3291;700;2
3292;500;2
3293;400;2
3294;1000;2
3295;300;2
3296;200;2
3297;700;2
3298;300;2
3299;900;2
3300;200;2
3301;700;2
3302;300;2
3303;300;2
3304;400;2
3305;1000;2
3306;300;2
3307;700;2
3308;300;2
3309;200;2
3310;1000;2
3311;700;2
3312;600;2
3313;300;2
3314;500;2
3315;400;2
3316;700;2
3317;700;2
3318;900;2
3319;300;2
3320;400;2
3321;200;2
3322;900;2
3323;1000;2
3324;1000;2
3325;1000;2
3326;700;2
3327;1000;2
3328;400;2
3329;600;2
3330;200;2
3331;1000;2
3332;1000;2
3333;300;2
3334;900;2
3335;600;2
3336;300;2
3337;1000;2
3338;300;2
3339;900;2
3340;200;2
3341;200;2
3342;200;2
3343;500;2
3344;400;2
3345;500;2
3346;300;2
3347;400;2
3348;1000;2
3349;800;2
3350;400;2
3351;400;2
3352;900;2
3353;800;2
3354;1000;2
3355;1000;2
3356;300;2
3357;600;2
3358;600;2
3359;400;2
3360;100;2
3361;600;2
3362;1000;2
3363;800;2
3364;100;2
3365;100;2
3366;600;2
3367;500;2
3368;1000;2
3369;1000;2
3370;1000;2
3371;200;2
3372;500;2
3373;1000;2
3374;100;2
3375;300;2
3376;800;2
3377;500;2
3378;400;2
3379;700;2
3380;1000;2
3381;1000;2
3382;500;2
3383;600;2
3384;300;2
3385;800;2
3386;300;2
3387;900;2
3388;700;2
3389;400;2
3390;500;2
3391;100;2
3392;500;2
3393;900;2
3394;900;2
3395;800;2
3396;800;2
3397;800;2
3398;200;2
3399;800;2
3400;500;2
3401;600;2
3402;800;2
3403;700;2
3404;900;2
3405;1000;2
3406;300;2
3407;200;2
3408;500;2
3409;200;2
3410;700;2
3411;100;2
3412;500;2
3413;1000;2
3414;200;2
3415;600;2
3416;400;2
3417;1000;2
3418;200;2
3419;700;2
3420;200;2
3421;300;2
3422;800;2
3423;700;2
3424;300;2
3425;200;2
3426;700;2
3427;100;2
3428;900;2
3429;900;2
3430;500;2
3431;700;2
3432;700;2
3433;200;2
3434;300;2
3435;300;2
3436;400;2
3437;100;2
3438;300;2
3439;1000;2
3440;300;2
3441;600;2
3442;400;2
3443;1000;2
3444;1000;2
3445;600;2
3446;800;2
3447;900;2
3448;500;2
3449;600;2
3450;600;2
3451;1000;2
3452;1000;2
3453;300;2
3454;600;2
3455;300;2
3456;800;2
3457;400;2
3458;1000;2
3459;400;2
3460;500;2
3461;400;2
3462;800;2
3463;800;2
3464;100;2
3465;700;2
3466;100;2
3467;700;2
3468;1000;2
3469;100;2
3470;200;2
3471;900;2
3472;600;2
3473;200;2
3474;700;2
3475;400;2
3476;200;2
3477;600;2
3478;400;2
3479;400;2
3480;500;2
3481;300;2
3482;800;2
3483;700;2
3484;100;2
3485;700;2
3486;500;2
3487;900;2
3488;300;2
3489;400;2
3490;400;2
3491;1000;2
3492;200;2
3493;900;2
3494;800;2
3495;200;2
3496;200;2
3497;700;2
3498;200;2
3499;1000;2
3500;900;2
3501;300;2
3502;500;2
3503;600;2
3504;1000;2
3505;800;2
3506;100;2
3507;700;2
3508;700;2
3509;700;2
3510;800;2
3511;600;2
3512;900;2
3513;100;2
3514;1000;2
3515;300;2
3516;100;2
3517;400;2
3518;300;2
3519;400;2
3520;700;2
3521;300;2
3522;200;2
3523;700;2
3524;800;2
3525;100;2
3526;100;2
3527;800;2
3528;300;2
3529;700;2
3530;900;2
3531;700;2
3532;700;2
3533;1000;2
3534;200;2
3535;900;2
3536;400;2
3537;600;2
3538;500;2
3539;300;2
3540;900;2
3541;600;2
3542;400;2
3543;1000;2
3544;600;2
3545;600;2
3546;100;2
3547;100;2
3548;1000;2
3549;700;2
3550;600;2
3551;200;2
3552;100;2
3553;700;2
3554;800;2
3555;200;2
3556;200;2
3557;1000;2
3558;100;2
3559;100;2
3560;500;2
3561;1000;2
3562;900;2
3563;700;2
3564;200;2
3565;700;2
3566;800;2
3567;800;2
3568;300;2
3569;900;2
3570;200;2
3571;700;2
3572;500;2
3573;800;2
3574;500;2
3575;1000;2
3576;500;2
3577;300;2
3578;700;2
3579;200;2
3580;300;2
3581;1000;2
3582;800;2
3583;500;2
3584;400;2
3585;800;2
3586;200;2
3587;500;2
3588;500;2
3589;200;2
3590;200;2
3591;1000;2
3592;1000;2
3593;900;2
3594;100;2
3595;300;2
3596;100;2
3597;400;2
3598;100;2
3599;700;2
3600;600;2
3601;900;2
3602;500;2
3603;800;2
3604;500;2
3605;900;2
3606;300;2
3607;900;2
3608;1000;2
3609;700;2
3610;100;2
3611;1000;2
3612;200;2
3613;1000;2
3614;100;2
3615;800;2
3616;400;2
3617;100;2
3618;600;2
3619;100;2
3620;500;2
3621;100;2
3622;1000;2
3623;100;2
3624;600;2
3625;500;2
3626;400;2
3627;600;2
3628;800;2
3629;100;2
3630;500;2
3631;600;2
3632;600;2
3633;800;2
3634;300;2
3635;100;2
3636;1000;2
3637;400;2
3638;800;2
3639;300;2
3640;300;2
3641;300;2
3642;800;2
3643;200;2
3644;800;2
3645;1000;2
3646;600;2
3647;400;2
3648;300;2
3649;400;2
3650;800;2
3651;1000;2
3652;300;2
3653;200;2
3654;400;2
3655;100;2
3656;700;2
3657;400;2
3658;900;2
3659;800;2
3660;600;2
3661;100;2
3662;100;2
3663;200;2
3664;200;2
3665;300;2
3666;1000;2
3667;700;2
3668;500;2
3669;600;2
3670;200;2
3671;300;2
3672;900;2
3673;300;2
3674;800;2
3675;300;2
3676;1000;2
3677;1000;2
3678;400;2
3679;200;2
3680;700;2
3681;1000;2
3682;800;2
3683;400;2
3684;200;2
3685;1000;2
3686;200;2
3687;200;2
3688;200;2
3689;600;2
3690;600;2
3691;500;2
3692;600;2
3693;700;2
3694;400;2
3695;400;2
3696;500;2
3697;700;2
3698;200;2
3699;300;2
3700;1000;2
3701;100;2
3702;1000;2
3703;500;2
3704;300;2
3705;800;2
3706;100;2
3707;500;2
3708;700;2
3709;900;2
3710;900;2
3711;600;2
3712;800;2
3713;200;2
3714;1000;2
3715;300;2
3716;200;2
3717;200;2
3718;600;2
3719;1000;2
3720;900;2
3721;300;2
3722;1000;2
3723;500;2
3724;400;2
3725;400;2
3726;400;2
3727;600;2
3728;100;2
3729;300;2
3730;900;2
3731;400;2
3732;200;2
3733;400;2
3734;900;2
3735;200;2
3736;900;2
3737;900;2
3738;900;2
3739;800;2
3740;200;2
3741;900;2
3742;400;2
3743;200;2
3744;300;2
3745;400;2
3746;200;2
3747;400;2
3748;500;2
3749;200;2
3750;100;2
3751;900;2
3752;700;2
3753;900;2
3754;200;2
3755;1000;2
3756;500;2
3757;500;2
3758;1000;2
3759;600;2
3760;500;2
3761;600;2
3762;600;2
3763;100;2
3764;900;2
3765;300;2
3766;600;2
3767;1000;2
3768;200;2
3769;1000;2
3770;800;2
3771;300;2
3772;800;2
3773;800;2
3774;600;2
3775;600;2
3776;200;2
3777;1000;2
3778;600;2
3779;200;2
3780;600;2
3781;400;2
3782;1000;2
3783;900;2
3784;600;2
3785;900;2
3786;700;2
3787;500;2
3788;1000;2
3789;800;2
3790;700;2
3791;1000;2
3792;700;2
3793;100;2
3794;400;2
3795;500;2
3796;800;2
3797;100;2
3798;100;2
3799;600;2
3800;700;2
3801;200;2
3802;700;2
3803;700;2
3804;800;2
3805;600;2
